source_file,decision,reason,sha256
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1e41375b7a509e8bbd0de51bd979022dae947f3919ee4c072ba1803a3c6e57b6
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyOneProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,652b7df0efbede2ba76b3481af6672958539f2cd3b3f88440d42749b6bacb070
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,1c11c4907de8151a6b5896638741656dbe970ea172f27ee3b5e67506950c9c36
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,ee135e4c25972304bb58748668a0dd3d9f83406e4e7c82ae7c2c900366727f3c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,8b2fa85c008511850d1014a6e4af5243f18d23eb62780d8b9862ef12a65888b9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,397a5facbdb24884f16525a424aeeb60babd888fe8dcef49b24d2f9683267ea2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,44cf54b476b8828a8db8a82a85e773bff86b6cfd70f93e95cf72ecd3b76c7910
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,8876fa7b5565dcda66e4d779f9134bbf22d459838e13c141cef861bdb6e8cbb2
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,97393b703add01d5238479406834479b2665845fcd57bce8ae8186c0e6098434
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9895853343609ad352381aef332c80829331f1854d52cd3b9ebd3234c359c2cc
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,b12e4345c2692e4de6581495abfd4fcaef313f401154a690a52988e2cfb6178d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySevenProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,0e1dce1c923223b2bba4e88c80104016aa7ad62470e30cd650c64d099ec044a9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,9c52b5184bb70e04b48ec952dfe8b3c0c40eec512d4f71ccb5b0743c8a9dd730
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,00cf2400724c8a3cdef94d51c52202b7b5de1ff77ba5b2b6069203aa2debe95a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,e9c472ec832e5d3c76f3e5fd77e54a39c94243aab728de43781aded375312799
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,f5130fd41c8c578b14b2f14b070f7b3f70d96da42e20364089daf9f13e45db0f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,c04b6a24c3426b4112767922daf09ff9c0058988e39887209af2edd9599e7565
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,aad5827b248e1910fc85d83e21b3f72cef8ac643697ed96691cb932d98462e2c
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentySixProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,a71c6908d708eb66a3a6e36d51e2d390003d81279913bc0fa22b268297ae672e
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,47ebdad09cf1571efd5ad9f958ba65470c87f152f41ea8cc41424afb3f6e5d7d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,5b3ad94d5f7069ed68de93f602c1c120a2761190d04b979bcb1cf5e98d5fbc10
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,e11c2f08030f5420d4157894b75e9fcf9e22ecb974f3abab8a6c2e6f4be43b4d
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,5fab70ec1ff31dde4cda63228168bd0da23409fe36a3387c89396bdb936c7ded
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreePackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,1d3cd77173912cf2e5301256bcbe8d5a4f040e206e47b67457d58f40662a4476
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,500431e595d14ae8c1337d5cfb1301e2731bbbd162d66c8683e18aeffa583130
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyThreeProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,aa4c1aa0fb7408ad528a315bcf17b92cbc643a223aa88dfaeb7f9737725827f5
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,629471ff6c3273d4d44ecdeeb552211b36cd476438fd14287c7639e0e7611bdc
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,5106c9a0bfda7e7ab4dd94d797c0c1d79005b46d4f14b01defea95b13cea9a61
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,96b354d855557eee65ca3ed30923b47a0997e94bc426a3afc28ada7af6a35ef5
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,123ca992f27d766120dd6f1e10a6a075de4c84bd692943aee6e4b50bba327a29
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,ba1b5abe86613004c8caef5402584f848accd0d5d69f8d0c9487f813df3416d7
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,f4af52e9c6d463ff4f5f004d6cfe45375c6d029f1b3cb2d2a0ae505b9aaaad91
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwentyTwoProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,22a43acc429ebfe24e7044e0c69124e413ca676b3fee4931320042999b9f7036
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,6762f7970509f7575f7227e7e1993981ee772c944376d5052db20215226890e9
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoDeleItemConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,0c9096a50464826f28b712a7bc06a391715f25fa878a439de59aff107ce4b82f
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoFirstTimeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,65fae8b1a9b3123c607716bd97db91cbca7a8503d06cf3f8508df980acb2d2ed
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoMergeRewardConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9d74eb399201bb55239301e02b2234e48175e6368bb96fac3c629561a28a0825
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoPackageConfig.cs,移除,活动礼包/奖励/通行证数据结构，不参与二合规则实现,9842989aa58902865da32202c5c5ef693a92726c8380268588bccb9463a44a9a
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoProductAttenuationConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,1187271036520d0327caa531103540e2db45cb6867b6c979d2dd67921adaa5f0
code/AssetRipper_generated_CSharp/Assembly-CSharp/SummerWatermelonTwoProductConfig.cs,保留,玩法变体直接使用的规则/生成/格子结构,d9ee141c18ebce7a8ef1e73f9fcc39f9f259c665b19697cfee52bc582bc06969
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableBase.cs,保留,二合代码的基类/容器/存档结构,1a622f55f8622aa00c361f048d86373c3fd0cbb7db4fdf3946cb735819e9ed9e
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableBoardGrid.cs,保留,二合物品/合成线/棋盘配置结构,392405559be25bf1f0c70176ee54808651b08df39a2ddfb9ce469f8c354ac798
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableBoardGrid2.cs,保留,二合物品/合成线/棋盘配置结构,a59bd349a177ea8d32318c7bc5565fc3ca5dde2ca15294848990af3dbe330f5d
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableMergeItem.cs,保留,二合物品/合成线/棋盘配置结构,323580687bd9bfd6eb0b27243f4a8f9d594d7b963e272639bb856edcbfefd0d6
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableMergeItem2.cs,保留,二合物品/合成线/棋盘配置结构,1421c1d54578816f2728b98063a49e3dc38aabc68035f9e08ab720f2e0bdd8f0
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableMergeLine.cs,保留,二合物品/合成线/棋盘配置结构,995f227206e9cd9beb1a1cc66b91b18b484b712ee1700f54f4ab07929511c509
code/AssetRipper_generated_CSharp/Assembly-CSharp/TableUnlockMergeLine.cs,保留,二合物品/合成线/棋盘配置结构,861adb8393e6353aec3ae605a76c29f92d2a4cffad49f01df48bbc7a3b46d60f
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIGiftBagRewardCell.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,49fc36dd2c039566df59fedb4e6a9a0fc38448e4ff85ac5b763304a960b80474
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupFishPondCleanupSubmitController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,cac6af870e4f3e6daf3d2252ce04b2c0c58d538da7902b5c89efdfb860b9286d
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupIceCubeController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,1daa02e08b9e7e1b14a60b0b991e21492fb3373009f32a848e05d10a44a7a1b1
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupLuckBubbleRvController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,c7bd2edfab454bae00fcf35eb08b396f5d9f67bcf6205458b4efb2fd44e305c7
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeCopyController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,c8f9d0e5e92e187f3ca73eee32733e3d210745baeb4e6a9a00d7b1466f34e717
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeInSplitLevelController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,03431762ed965a51f08b6a17f4d513bfde2fb787654826fa9b3585aced693644
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeIncreaseLevelController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,8698a94b5132c2909538b8e3829de966abe6fe36765bc34ece2e4134b99adbcb
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeInformationController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,bf1ada60edc0f29dda2cb39e00853441e5d86e36976031b88e8d98c989d34c94
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeInformationExplainController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,e03eb00be9e12e46b06bc17937c09abe17fb5dfde341837849ca2fbf36b8a65f
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeLevelTipsController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,beb370d03990f3b2691b0788c72bc8ede9fe5d50629e9825bb8b032d1ec15d9d
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeLevelTipsShowController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,df4cdd95b0cbb39b02da1d473728012180faf9646e5f338d268f97312b0d7f22
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergePackageController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,3a94bac515f20e825d5dc242b1644465e3aa42a155845a88d689d80d506458c2
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupMergeWarningController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,4c1359087eeafbb9515a20dc0bc5040a7f63ef97d86e63021cd6a9b73545226e
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupNewbieRoomMergeBoardController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,f966362087d59b3adc0cb82b3f900c45448ce832038808636a644cefb825cebf
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupOneOutOfThreeController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,671b66c7a99ff6ab8e4ccfdb576219afa9cb50265328bb955eb2b199e9d509ba
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupOneOutOfThreePreviewController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,c7ca9ee9b8284f53162c0df1e62e2b003552abf98abd5be32005db03e173ce3c
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupSurpriseOrderBoxMergeController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,54a08c12c7c065d0016b764fb7bd7e1b7dc8f97e233c563d902e54f0eb6bf1a6
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIPopupThumbtackController.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,5e5d6db3e48e2f996dd0cd0f28186c139cb415d129ff02ecc824eba17dbc9270
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIStoreFlashItem.cs,移除,展示与活动界面代码，范围外；棋盘交互入口已保留,6087c16f75933fc559f3819429edd7fac1766ea3489c635481e6421878692480
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIWindow.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,c423be9f35ea23328bdd722a0a995dcd47ed04352d03392903769b7635c47ca6
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIWindowController.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,337b4101ea4e03c1b240b05ba0e2713dba111934566ba1c8d9a91ef75b53f028
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIWindowLayer.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,cb8bb6a4b80bb8a82507359bdcace02ea27d003418e43cd0f01442aca5d4db20
code/AssetRipper_generated_CSharp/Assembly-CSharp/UIWindowType.cs,移除,通用框架或活动进度展示；不执行二合判定、生成或状态持久化,0e3087b5fb107ea36a9875584ead545d0af6d1673a61990bbf736db682fb499c
code/AssetRipper_generated_CSharp/Assembly-CSharp/UnlockMergeItemReward.cs,移除,独立的奖励表字段，保留代码中无类型引用或调用,6b6755f808c498a1a16b236c55aa259e4b14423c57df627afdd176524659d496
